Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0xbkxTqSaW5blsYgRXpB5I,"Funkin' for Jamaica","Funkin' For Jamaica","Tom Browne",1997-07-16,280933,47,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"jazz funk,post-disco,funk","Legacy Recordings",0.854,0.776,8,-9.85,1,0.217,0.436,0.175,0.0549,0.656,111.212,4
spotify:track:1LAMz5sNok4JSTbAIv5vJ9,"Cutie Pie (Re-Recorded)","101 '80s Hits - New Wave, Old School Hip Hop, Hair Metal, Pop & Rock","One Way",2010-11-01,346786,13,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Goldenlane Records",0.893,0.502,2,-6.283,1,0.0382,0.0213,0.00891,0.0581,0.926,102.519,4
spotify:track:4soUx56Azc9LVToqOMXFVi,"Mr. Goove","The Best Of One Way","One Way",1996-01-01,285240,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Geffen*",0.86,0.641,10,-10.75,1,0.0813,0.0289,0.27,0.0834,0.607,111.986,4
spotify:track:1htlb7dIw8uVxj5yuQ3hYz,"Bounce, Rock, Skate, Roll","Roll Bounce Soundtrack","Vaughan Mason and Crew",2007-10-09,327213,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","Music World Music LLC",0.878,0.591,11,-7.389,0,0.0662,0.00223,0.000754,0.0803,0.8,111.114,4
spotify:track:7jQXYaNA782iophb5GzFuP,"Freakshow on the Dance Floor","Greatest Hits","The Bar-Kays",2008-04-22,288960,45,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","LocoBop",0.868,0.83,10,-8.101,0,0.0573,0.102,0.0509,0.0432,0.966,130.558,4
spotify:track:7j619sw9uZgcHxch4dOKAQ,"Traffic Jammer","Greatest Hits","The Bar-Kays",2008-04-22,351626,28,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","LocoBop",0.809,0.75,2,-5.285,1,0.0325,0.174,0.182,0.079,0.959,117.563,4
spotify:track:7o76PBf6KmvWPo2sJtdSYt,"Thighs High (Grip Your Hips and Move)","Funkin' For Jamaica","Tom Browne",1997-07-16,278066,22,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"jazz funk,post-disco,funk","Legacy Recordings",0.763,0.753,6,-10.647,1,0.114,0.343,0.514,0.0512,0.83,118.722,4
spotify:track:7nUQ5qUigpxhJSo1Xf6V5A,"No Parking On The Dance Floor","Ultimate Funk - Volume 2","Midnight Star",2000-02-14,267400,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk,quiet storm","Metacom Music",0.897,0.659,0,-10.395,1,0.0576,0.0257,0.0956,0.104,0.972,124.916,4
spotify:track:7y3QSZRnvSjbXURfFMeAdD,"Midas Touch","Total 80s","Midnight Star",2010-01-01,234093,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk,quiet storm","Universal Music",0.961,0.651,7,-6.094,0,0.0627,0.137,0.0161,0.0768,0.922,117.364,4
spotify:track:4DzNRpkgQ4LY77fDALEmpR,"Ain't We Funkin' Now","20th Century Masters: The Millennium Collection: Best of Brothers Johnson","The Brothers Johnson",2000-01-01,338600,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,disco","Universal Strategic Marketing",0.756,0.962,2,-4.942,1,0.0742,0.0443,0.031,0.317,0.844,114.379,4
spotify:track:1abbmCW62dP7ag10VjQBz4,"Just a Touch of Love","Just A Touch Of Love","Slave",1979,392733,47,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Rhino Atlantic",0.742,0.473,0,-14.567,1,0.0309,0.0508,0.0000214,0.0386,0.904,108.782,4
spotify:track:5nNGWT6o8meSgBjLGMMOgL,"Watching You","Stone Jam","Slave",1980,282373,51,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Rhino",0.802,0.507,7,-12.455,1,0.065,0.0438,0,0.0767,0.886,110.694,4
spotify:track:2du5UEJ0j38dZsbh9uSz7S,"Slide","Slave","Slave;Jimmy Douglas",1977,410853,42,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Rhino Atlantic",0.597,0.823,4,-12.8,0,0.0328,0.0027,0.11,0.11,0.933,115.948,4
spotify:track:6MTFIavo9RhHZmvevCpQgt,"Backstrokin'","Hot Box","Fatback Band",1980,383426,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco,jazz funk","Ace Records",0.885,0.623,9,-9.144,0,0.142,0.0858,0.00316,0.0468,0.811,116.627,4
spotify:track:09ZwAhpxf1U1aYnz2r4gub,"Pop It","The Best Of One Way","One Way;Al Hudson",1996-01-01,246800,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco,northern soul","Geffen*",0.948,0.553,11,-7.828,0,0.108,0.0194,0.135,0.055,0.578,113.122,4
spotify:track:3Ho35OJixLg20qshXRgfBs,"More Bounce to the Ounce","All the Greatest Hits","Zapp",1993-09-28,312506,48,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Rhino/Warner Records",0.856,0.762,5,-10.445,1,0.0814,0.112,0.00549,0.296,0.839,105.258,4
spotify:track:2mx0O7IniovyDS8Wi0B3Sq,"Doo Wa Ditty (Blow That Thing)","All the Greatest Hits","Zapp",1993-09-28,225093,54,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Rhino/Warner Records",0.827,0.676,9,-11.159,1,0.0628,0.472,0.049,0.426,0.92,113.606,4
spotify:track:3k0Jp5IYHtBeSNKUEOqE0i,"So Ruff, so Tuff","All the Greatest Hits","Zapp",1993-09-28,215840,51,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Rhino/Warner Records",0.883,0.667,1,-12.143,1,0.0601,0.271,0.000856,0.115,0.91,111.402,4
spotify:track:5AT6RNSP04ZhN9DjSPfAJl,"Dance Floor (Pt. I) - Single Version","All The Greatest Hits","Zapp",1993,236400,25,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Warner Records",0.928,0.884,2,-5.111,0,0.0715,0.345,0.00199,0.108,0.927,110.847,4
spotify:track:3T0QZGkpACSmPS5PyHURCk,"I Can Make You Dance - Pt. I","All The Greatest Hits","Zapp",1993,240333,17,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Warner Records",0.89,0.835,2,-5.153,1,0.0965,0.113,0,0.188,0.835,113.324,4
spotify:track:6iEFcZI1KxxPaAGlnOVn3y,"Got to Be Real","Cheryl Lynn","Cheryl Lynn",1978,307293,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,post-disco","Columbia",0.837,0.455,5,-15.326,1,0.0354,0.0296,0.589,0.0398,0.922,114.762,4
spotify:track:7uS1nm63bTYS9qRS99n7Uy,"Atomic Dog","Greatest Hits: Straight Up","George Clinton",2000-01-01,286160,35,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","The Right Stuff",0.895,0.666,6,-6.281,0,0.225,0.299,0,0.236,0.731,107.657,4
spotify:track:7K09L0XlSGoRM8v8V6aXZ9,"Give Up The Funk (Tear The Roof Off The Sucker)","Gold","Parliament",2005-01-01,345933,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,funk rock","Universal Strategic Marketing",0.758,0.729,9,-9.638,1,0.0387,0.0905,0.0000355,0.124,0.91,105.727,4
spotify:track:1eXZp3eQ0IYeDNYDKvqezu,"Flash Light","Funked Up: The Very Best Of Parliament","Parliament",2002-11-05,347853,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,funk rock","Universal/Island Def Jam",0.732,0.905,10,-4.362,1,0.0665,0.338,0.116,0.571,0.716,105.187,4
spotify:track:2fcNCeN2QF36dwwnZ5AnQQ,"Forget Me Nots - 12"" Version","Rhino Hi-Five: Patrice Rushen","Patrice Rushen",2007-01-30,437760,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,jazz funk,disco,funk","Rhino/Elektra",0.873,0.419,6,-7.814,0,0.0477,0.0914,0.306,0.0476,0.935,113.622,4
spotify:track:47ZmGnh3ydxAlR3lHhzPuK,"Five Minutes of Funk","Greatest Hits","Whodini",1990-07-03,323400,34,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"old school hip hop,east coast hip hop","Jive",0.89,0.604,1,-11.438,1,0.0731,0.151,0.000015,0.222,0.924,107.181,4
spotify:track:6UBQONiLH8kNmmB8UrV2Ef,"Genius of Love","Tom Tom Club","Tom Tom Club",1981-09-09,334360,58,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","Rhino/Warner Records",0.921,0.529,2,-11.974,1,0.0851,0.0845,0.000779,0.0478,0.724,102.941,4
spotify:track:7723JnKU2R15Iv4T7OJrly,"Funky Town","Paradas Continuas","Lipps Inc.",2009-10-20,239253,3,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","CONSECUENCIAS DISCOGRAFICAS",0.906,0.63,0,-8.071,1,0.0575,0.000547,0.616,0.0994,0.342,122.458,4
spotify:track:5wQ4djiNq19XCQY7Z00uG0,"Call Me","Skyy Line","Skyy",1981-01-01,382333,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk","Salsoul Records",0.794,0.636,2,-8.698,1,0.0756,0.00297,0.0141,0.0753,0.847,121.213,4
spotify:track:3odqT6FRAUAFCeOmNFmLrb,"White Lines","White Lines","Grandmaster Flash & The Furious Five",1984,269053,48,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"old school hip hop","Rhino",0.853,0.703,0,-8.799,1,0.0586,0.0438,0.00044,0.0646,0.829,115.397,4
spotify:track:19tYXOfQFZ7gdGA3LAH76I,"The Breaks","The Best Of Kurtis Blow","Kurtis Blow",1994-01-01,469266,43,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"old school hip hop,east coast hip hop","Island Mercury",0.818,0.67,11,-13.912,0,0.0757,0.122,0.00156,0.31,0.917,112.704,4
spotify:track:1kTYjg3EDXcOAPQr7Tdsuf,"Play At Your Own Risk - 12"" Vocal Version Remastered","The Tommy Boy Story, Vol. 1 [Digital Version]","Planet Patrol",2006-04-11,471853,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"miami bass,freestyle,funk melody","Rhino",0.733,0.931,11,-3.548,0,0.0951,0.0547,0.00122,0.285,0.696,126.594,4
spotify:track:62GYoGszQfROZswLee6W3O,"Give Me the Night","The George Benson Collection","George Benson",1981,222626,67,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"smooth jazz,yacht rock,jazz funk,soul jazz","Rhino/Warner Records",0.85,0.466,1,-15.673,1,0.0555,0.314,0.0234,0.129,0.86,109.936,4
spotify:track:12PyC1F2p7Rw6yAiboDD0v,"You Can't Turn Me Away","Late Night Tales: Another Late Night - Zero 7 (Remastered)","Sylvia Striplin",2012-03-23,328500,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco","Late Night Tales",0.611,0.486,7,-12.271,1,0.133,0.526,0.0664,0.0808,0.873,178.718,4
spotify:track:4d4MBwSgdyd255CdSZL5nK,"Groove Me","Groove Me","Fern Kinney",1979-01-01,533813,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco","Malaco Records",0.883,0.725,2,-8.311,1,0.0524,0.0146,0.00826,0.101,0.79,107.59,4
spotify:track:3bzwN2zFR5eF9tdNKSnbd4,"Let It Whip - Re-Recorded","80s Mania","Dazz Band",2008-09-01,282647,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Cleopatra Records",0.858,0.816,7,-6.947,1,0.0598,0.216,0.0000807,0.135,0.965,131.988,4
spotify:track:24oA7HLeKcidHKh6PDXUqI,"No Parking (On the Dance Floor) - Re-Recorded","100 Disco Hits of the '70s & '80s (Re-Recorded Versions)","Dazz Band",2010-08-02,268718,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Silverphonic Records",0.885,0.701,9,-7.329,0,0.05,0.00511,0.012,0.154,0.921,126.871,4
spotify:track:61MfGE3iEbkzPEaIDVRrTP,"Joystick","20th Century Masters: The Millennium Collection: Best Of The Dazz Band","Dazz Band",2001-01-01,323626,39,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Motown",0.868,0.946,4,-5.132,0,0.0468,0.309,0.0228,0.159,0.975,128.001,4
spotify:track:4KCbPEAMzqSHY6ZFWX7Wu6,"Party Right Here","20th Century Masters: The Millennium Collection: Best Of The Dazz Band","Dazz Band",2001-01-01,244106,15,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Motown",0.803,0.91,9,-5.317,1,0.0529,0.0491,0.105,0.234,0.584,106.34,4
spotify:track:1iVHMB13kb2VCTountGZoI,"Heartbeat - Club Version Remastered","Journey Into Paradise: The Larry Levan Story","Taana Gardner",2006-04-11,590640,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,chicago house","Rhino",0.798,0.794,6,-5.584,0,0.179,0.139,0.000182,0.127,0.835,97.153,4
spotify:track:0BENmTpG1SvTxTvoF3RNzq,"Planet Rock - Rerecorded Old School Classic Mix","Planet Rock Remixes Vol. 1 (1996 Version)","Afrika Bambaataa & The Soulsonic Force",2007-03-01,454626,11,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"miami bass,old school hip hop,freestyle","Essential Media Group",0.86,0.912,7,-6.703,1,0.147,0.0398,0.0000034,0.126,0.649,126.478,4
spotify:track:0yZ6MG23J6rH76Oue7J8bH,"Looking For The Perfect Beat - 12"" Vocal Version Remastered","Rhino Hi-Five: Afrika Bambaataa","Afrika Bambaataa;Afrika Bambaataa & The Soulsonic Force",2006-06-20,418066,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"miami bass,old school hip hop,funk melody,east coast hip hop,freestyle","Rhino",0.842,0.979,0,-4.3,1,0.0715,0.0689,0.000617,0.147,0.77,119.557,4
spotify:track:1lB2kyB5h9ceZ388GBfC9L,"Jam On It","Jam On Revenge","Newcleus",1984,383600,52,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"miami bass,old school hip hop,hip house,freestyle","Jam-On Recordings",0.804,0.782,6,-6.224,0,0.0606,0.00302,0.0872,0.662,0.346,116.806,4
spotify:track:0063zxcePOs62DHtHiCKUi,"Rapper's Delight - Live","Hip Hop Classics","The Sugarhill Gang",2008-09-01,170960,13,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"old school hip hop,funk","X-Ray Records",0.677,0.987,7,-3.72,1,0.211,0.0443,0,0.397,0.407,114.166,4
spotify:track:0yT3JBkQzJNaS2mCXSPI8Z,"I Can't Go for That (No Can Do)","The Very Best of Daryl Hall / John Oates","Daryl Hall & John Oates",2001-01-23,309266,45,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"yacht rock,soft rock","RCA Records Label",0.873,0.373,0,-12.685,0,0.0464,0.0213,0.0000243,0.0497,0.972,110.67,4
spotify:track:6Lphpr9Z6H282Sguw0dUWa,"Le Freak - Edit","Les Plus Grands Success De Chic - Chic's Greatest Hits","CHIC",2005-11-22,215693,61,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,funk","Rhino Atlantic",0.832,0.553,7,-13.705,1,0.0487,0.0422,0.00356,0.249,0.89,119.825,4
spotify:track:0G3fbPbE1vGeABDEZF0jeG,"Good Times","Risqué","CHIC",1979-07-30,495400,67,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,funk","Atlantic Records",0.87,0.657,2,-7.32,1,0.0522,0.149,0.0102,0.053,0.893,110.596,4
spotify:track:1NuydyggTowLmHFV3swDue,"Do It To The Music","G.I. Disco compiled and mixed by Kalle Kuts and Daniel W. Best","Raw Silk",2010-10-04,390551,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,disco","BBE",0.763,0.632,1,-7.105,1,0.0836,0.111,0.00145,0.333,0.717,115.352,4
spotify:track:1VKPiQJnV15flF5B3zeocD,"You Dropped A Bomb On Me","The Gap Band IV","The Gap Band",1982-01-01,312906,63,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,quiet storm","Island Mercury",0.786,0.627,9,-11.177,1,0.0339,0.00737,0.00186,0.181,0.831,126.461,4
spotify:track:1MOl6vGP299N8vd4zaHMTE,"Outstanding - Original 12"" Mix","The Best Of The Gap Band","The Gap Band",1994-01-01,376640,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,quiet storm","Island Def Jam",0.797,0.504,6,-10.533,1,0.0411,0.406,0.015,0.0313,0.849,98.871,4
spotify:track:5frNlTNNuWYnpIp0Expenu,"Early In The Morning - 12"" Version","The Best Of The Gap Band","The Gap Band",1994-01-01,458506,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,quiet storm","Island Def Jam",0.702,0.767,4,-11.5,0,0.0428,0.0461,0.00858,0.921,0.794,121.404,4
spotify:track:3I4sNbQDENu86pwcuEcqfX,"Party Train","The Best Of The Gap Band","The Gap Band",1994-01-01,342573,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,quiet storm","Island Def Jam",0.744,0.671,4,-11.611,0,0.0664,0.0881,0.000657,0.627,0.834,126.758,4
spotify:track:6JmI8SpUHoQ4yveHLjTrko,"Take Your Time (Do It Right)","Best Of","The S.O.S Band",2011-01-01,457880,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,quiet storm,funk","Clarence Avant Catalog",0.868,0.717,4,-8.533,0,0.0613,0.0265,0.011,0.0835,0.903,118.951,4
spotify:track:1482bMc9Tn0uQxsJqV7eSP,"Just Be Good To Me","On The Rise","The S.O.S Band",1983-01-01,549000,55,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,quiet storm,funk","Clarence Avant Catalog",0.608,0.909,2,-11.065,1,0.0315,0.021,0.125,0.0795,0.856,100.872,4
spotify:track:3IgFlNvakXMAbc02kv6RAl,"The Finest","Best Of","The S.O.S Band",2011-01-01,366120,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,quiet storm,funk","Clarence Avant Catalog",0.879,0.693,6,-8.498,1,0.0762,0.325,0.0122,0.0718,0.807,109.664,4
spotify:track:5E9rrxcRKSRFJ29wfVIRaF,"Happy","Surface","Surface",1987,237866,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,new jack swing","Columbia",0.78,0.393,7,-16.902,1,0.124,0.128,0.00151,0.044,0.729,98.033,4
spotify:track:4j4DvQX1noKrAULvMLpnYO,"Push Push","Super Hits","Brick",1988-08-02,222640,20,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","Epic/Legacy",0.89,0.775,5,-7.271,0,0.0415,0.0296,0.0222,0.0254,0.961,105.335,4
spotify:track:7u9AUwRpFRvmi9oq4HZqC2,"Brick House - Extended Version","20th Century Masters: The Millennium Collection: Best Of The Commodores","Commodores",1999-01-01,225533,23,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,classic soul","Motown",0.842,0.887,7,-6.336,1,0.0699,0.0437,0.00113,0.0384,0.676,107.732,4
spotify:track:1ngH7sRyID6dr51y6K8AmF,"I'm In Love","Love Come Down: The Best of Evelyn ""Champagne"" King","Evelyn ""Champagne"" King",1993-03-22,301493,52,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,disco,funk","RCA Records Label",0.912,0.392,5,-12.01,0,0.0916,0.0372,0.198,0.27,0.791,114.929,4
spotify:track:4A2vDwPwcqBWIuMIJbEsAH,"Love Come Down - 12"" Version","Platinum & Gold Collection","Evelyn ""Champagne"" King",2003-05-05,374426,20,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,disco,funk","RCA/BMG Heritage",0.85,0.53,3,-10.834,0,0.0384,0.00269,0.0000121,0.0504,0.893,115.538,4
spotify:track:7LoGfKBAaOl0nxhodJ1240,"Word Up","Word Up","Cameo",1986-01-01,260000,64,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","Island Mercury",0.878,0.84,6,-13.105,0,0.064,0.0421,0.0035,0.053,0.882,116.222,4
spotify:track:3BtZRkwFMSGQXWNqpBlTzc,"Candy","The Best Of Cameo","Cameo",1993-05-18,342600,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","Universal/Island Def Jam",0.705,0.782,7,-9.834,1,0.0459,0.139,0.00000667,0.149,0.847,110.244,4
spotify:track:3wF4S7zKO5HEwZM4qW9S82,"Mama Used to Say (Rerecorded)","The Best of Junior - Mama Used to Say (Rerecorded Version)","Junior",2002-03-01,245133,26,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"sertanejo gospel","K-Tel",0.751,0.417,6,-11.966,0,0.0349,0.00999,0.000773,0.177,0.527,110.314,4
spotify:track:57b0v2TB75b3ON5g5e8Q6N,"I'll Be Good","Street Called Desire ... And More","Rene & Angela",1997-01-01,321066,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","Island Def Jam",0.829,0.65,10,-9.691,1,0.06,0.136,0.0000215,0.15,0.751,108.398,4
spotify:track:6IWkdrBY2O0vfQdfEKGUdF,"September","The Best Of Earth, Wind & Fire Vol.1","Earth, Wind & Fire",1978-11-23,215093,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,disco","Columbia/Legacy",0.693,0.825,9,-7.308,1,0.0301,0.162,0.00144,0.251,0.981,125.892,4
spotify:track:4ZXxmmsp1Nd7ejbHs2BNBG,"Let's Groove","The Best Of Earth, Wind & Fire-Vol. II","Earth, Wind & Fire",1988-05-30,334866,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,disco","Columbia/Legacy",0.877,0.557,11,-10.79,0,0.0723,0.0628,0.0023,0.145,0.88,125.543,4
spotify:track:26VrotMHCu4m9I1rbHB1GN,"Shining Star","Greatest Hits","Earth, Wind & Fire",1998-11-03,170106,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,disco","Columbia/Legacy",0.678,0.787,9,-9.045,1,0.0582,0.453,0.00271,0.199,0.808,102.513,4
spotify:track:6pq1MyRGsTX6KbEJdfsohs,"I Like What You're Doing To Me","I Like What You're Doing To Me","Young and Company",1980,263853,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk","That's Right classic cd's",0.77,0.769,11,-8.756,0,0.0509,0.35,0.548,0.0821,0.858,118.743,4
spotify:track:5Ftiez8SeofWdg8cqqiEmm,"Disco Nights (Rock Freak) (Edit) - Single Remix","Dance Vault Mixes - Disco Nights (Rock Freak)","G.Q.",2006-04-18,239320,24,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,post-disco","Arista",0.749,0.882,5,-4.379,0,0.0618,0.117,0.000697,0.11,0.921,122.974,4
spotify:track:2hn1lerQkPC6fOI0QFjr8r,"Juicy Fruit","R&B: From Doo-Wop To Hip-Hop","Mtume",1999-10-08,272400,46,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk,quiet storm","Sony Music Entertainment",0.88,0.527,4,-8.122,1,0.133,0.15,0.0447,0.0288,0.789,96.863,4
spotify:track:6gtimZuZbFWAO3n1pCBaDi,"I'll Do Anything For You","Link Up To Ethiopia","Denroy Morgan",2011-07-05,308373,0,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco","ASAPH / VP Records",0.84,0.898,11,-3.799,0,0.165,0.147,0.000312,0.0607,0.705,114.599,4
