Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2vFnK2azfHiF735R6eCKvD,"Searching to Find the One","A Night to Remember (Mixed By Tony Okungbowa & Jojoflores)","Unlimited Touch",2012-05-01,167746,18,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,disco,funk","UNIDISC MUSIC INC.",0.62,0.812,4,-7.448,1,0.184,0.0527,0,0.056,0.868,114.806,4
spotify:track:2vLaES21zwbX1Rnmj56Bbb,"I'll Be Around","Spinners","The Spinners",1973,188800,70,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,motown,classic soul,soul,northern soul","Rhino Atlantic",0.593,0.791,8,-8.698,0,0.068,0.175,0,0.0976,0.63,112.295,4
spotify:track:2wPJBZ7o4a1TurmrgmNEUK,"Stone Love","Kashif (Expanded Edition)","Kashif",2014-10-27,329040,39,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,quiet storm,new jack swing","Legacy Recordings",0.848,0.396,1,-12.969,1,0.0784,0.0461,0.00139,0.076,0.778,114.224,4
spotify:track:2xiOdusRnZezQok1RgLNeS,"You Should Be Dancing","Children Of The World","Bee Gees",1976-01-01,256493,73,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","Bee Gees Catalog",0.682,0.716,0,-10.911,1,0.0333,0.0182,0.168,0.337,0.963,123.011,4
spotify:track:32YzjV133gteg9LMBGO2OA,"Burn Rubber On Me (Why You Wanna Hurt Me)","Greatest Hits","The Gap Band",1997-01-01,252306,57,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,quiet storm","PSM",0.764,0.733,11,-10.763,0,0.0538,0.0986,0.00104,0.171,0.887,116.185,4
spotify:track:37RFjhP6MhiQYstxN04yyw,"I Just Gotta Have You (Lover Turn Me On)","Kashif (Expanded Edition)","Kashif",2014-10-27,348666,43,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,quiet storm,new jack swing","Legacy Recordings",0.889,0.377,5,-13.331,0,0.0604,0.00591,0.000823,0.0831,0.812,116.028,4
spotify:track:37vKPnowgcM61kFGBJzu37,"Lovelite","The Best Of O'Bryan","O'Bryan",1996-01-01,238826,32,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","The Right Stuff",0.881,0.557,10,-11.134,0,0.0487,0.242,0.0819,0.073,0.906,114.633,4
spotify:track:38TuEl4QqLM1VtJ5LK6FK0,"Automatic","Break Out (1983 Version - Expanded Edition)","The Pointer Sisters",1983-04-01,287013,53,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","RCA/Legacy",0.803,0.656,5,-7.53,1,0.0556,0.0934,0,0.324,0.926,110.544,4
spotify:track:3HOgUlwPDsh0kEFnbr5EL5,"Dance with Me","A Fantasy Love Affair","Peter Brown",1977,319226,43,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,post-disco","Rhino",0.912,0.42,10,-14.798,1,0.0507,0.117,0.000717,0.0424,0.9,108.53,4
spotify:track:3LWDH6tr4NwrGA23JYwzXG,"It Seems to Hang On","Is It Still Good To Ya (US Internet Release)","Ashford & Simpson;James Simpson",1978,313066,39,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,post-disco","Rhino Atlantic",0.654,0.676,11,-11.742,0,0.0646,0.167,0.000076,0.112,0.743,115.773,4
spotify:track:3Pz5n4OKelwY3xpmsLhMNe,"Rescue Me - Remastered","Twice As Sweet","A Taste Of Honey",1980-08-01,203000,40,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,boogie,post-disco","Capitol Records",0.806,0.741,5,-7.351,0,0.0494,0.225,0.0000524,0.0568,0.881,106.817,4
spotify:track:3S1HQf9rj1iHF0NIaiJ2vQ,"Walking Into Sunshine - Original Larry Levan 12"" Mix","The Funk Essentials 12"" Collection And More","Central Line",1999-01-01,474040,37,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco","Island Mercury",0.887,0.498,9,-8.276,0,0.0999,0.0205,0.0444,0.0253,0.854,111.997,4
spotify:track:3cL9ivTyGpd7XMpB4Img2I,"Why You Treat Me So Bad","Ballads and Love Songs","Club Nouveau",2003-09-30,327640,44,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"new jack swing","Classic Nouveau Music",0.674,0.59,7,-10.296,1,0.157,0.222,0,0.293,0.58,98.728,4
spotify:track:3e0BAk5D4PVhmU6vCW9ma5,"It Should Have Been You","Gwen Guthrie","Gwen Guthrie",1982-01-01,261053,41,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,disco","Mercury Records",0.8,0.685,11,-8.378,0,0.0384,0.277,0.00175,0.105,0.808,117.939,4
spotify:track:3hgncJJHS63DcTv8HFhEYD,"Soul Train's A'Comin'","You And I","O'Bryan",1983-04-03,351106,24,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","CAPITOL CATALOG MKT (C92)",0.917,0.78,1,-7.294,1,0.0577,0.421,0.52,0.0851,0.814,106.296,4
spotify:track:3mWpUEBYnv9SIFWfixSJFx,"Can't Get Enough Of Your Love, Babe","Can't Get Enough","Barry White",1974-02-15,274000,72,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,soul,classic soul,quiet storm,philly soul","Mercury Records",0.729,0.78,5,-7.604,1,0.0631,0.114,0.106,0.0759,0.795,111.833,4
spotify:track:3p1JoOEhVkEnTaa4JzTMSk,"For the Love of Money","Ship Ahoy (Expanded Edition)","The O'Jays",1973,439866,55,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,classic soul,motown,quiet storm,soul","Epic/Legacy",0.679,0.802,0,-7.739,1,0.0406,0.236,0.00000233,0.132,0.894,97.375,4
spotify:track:3ptTr5IwiVaLcRDqfIypMs,"The Groove Line","Central Heating (Expanded Edition)","Heatwave",1978-03-31,264120,52,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,funk","Sony Music UK",0.745,0.734,11,-9.835,0,0.03,0.0801,0.00471,0.299,0.777,119.634,4
spotify:track:3raUUsAHS3nWSM85iNHH0T,"I Surrender","The Deele: Greatest Hits","The Deele",1987-01-01,259640,17,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","Unidisc",0.871,0.551,1,-9.058,1,0.068,0.0856,0.0279,0.152,0.965,124.254,4
spotify:track:46eu3SBuFCXWsPT39Yg3tJ,"Don't Stop 'Til You Get Enough","Off the Wall","Michael Jackson",1979-08-10,364441,81,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","Epic",0.878,0.821,11,-9.875,1,0.089,0.126,0.0461,0.183,0.947,118.881,4
spotify:track:47HusOVsGPUcsJtMq40aRd,"You Are in My System","Sweat","The System",1983-01-01,357812,33,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,new jack swing","Mirage Records / Unidisc Music Inc.",0.843,0.46,10,-13.512,0,0.054,0.00891,0.00247,0.132,0.84,109.123,4
spotify:track:4XRIJv9wuuVilF6ohFeaVK,"I Don't Wanna Lose Your Love","Flowers (Bonus Track Version)","The Emotions",1976,241933,40,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,disco","Legacy Recordings",0.75,0.722,1,-8.842,1,0.0574,0.148,0.00296,0.667,0.934,120.022,4
spotify:track:4kxDa9niTJIyh89afKjpCR,"Float On - Single Version","The ABC's Of Soul, Vol. 3 (Classics From The ABC Records Catalog 1975-1979)","The Floaters",1996-09-09,255173,55,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"classic soul","Geffen",0.59,0.718,7,-8.536,1,0.0275,0.255,0.00000586,0.111,0.868,96.552,4
spotify:track:4p6oBRvpqyngp4qstr5GBe,"Hangin' On A String (Contemplating)","So Where Are You","Loose Ends",1985-01-01,361893,41,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,new jack swing","Virgin Records",0.773,0.583,8,-12.162,0,0.0561,0.236,0.00232,0.0568,0.961,103.108,4
spotify:track:4pJRDwBEBBnDGYwwm8JkBw,"Put Your Body In It","What Cha Gonna Do With My Lovin'","Stephanie Mills",1979-03-29,247893,34,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,classic soul,post-disco","Mercury Records",0.785,0.812,5,-7.272,1,0.106,0.207,0.0334,0.0323,0.784,117.618,4
spotify:track:4qFKID7H4EAUNY71UoUToE,"Push","The Best Of One Way","One Way",1996-04-23,233093,32,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Geffen",0.911,0.434,7,-9.232,1,0.158,0.0114,0.000128,0.177,0.457,116.901,4
spotify:track:4rLmt4hvKAx5C1PRpj1lg6,"Operator","Planetary Invasion","Midnight Star",1984-01-01,448240,42,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk,quiet storm","UNIDISC MUSIC INC.",0.804,0.827,11,-8.188,0,0.0442,0.0112,0.00392,0.0908,0.7,125.276,4
spotify:track:4uAmOz06dbppQuq4wyWd7g,"I've Just Begun to Love You","Adventures in the Land of Music","Dynasty",1980-01-01,395039,28,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk","UNIDISC MUSIC INC.",0.866,0.531,0,-9.313,0,0.0542,0.0852,0,0.11,0.906,114.919,4
spotify:track:4wwd1Fgl6B2bm9ohXrp2XV,"You Can Do It - Single Version","One Way (Expanded Version)","One Way;Al Hudson",1979-11-01,212946,31,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco,northern soul","Geffen",0.939,0.433,8,-13.817,0,0.104,0.0652,0.000111,0.0607,0.85,115.826,4
spotify:track:5CLozJK4pKWoPpFf2Z1Mye,"Lady (You Bring Me Up)","In The Pocket","Commodores",1981-01-01,293226,61,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,classic soul","UNI/MOTOWN",0.892,0.593,0,-9.429,0,0.0405,0.2,0.000339,0.0996,0.867,120.979,4
spotify:track:5ISCPV5GnIYbtvVrPohEm6,"Single Life","Anthology","Cameo",2002-06-18,266693,47,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","Mercury Records",0.755,0.761,7,-8.409,1,0.0598,0.108,0.000356,0.292,0.827,110.605,4
spotify:track:5Od8o3WsbeLxlGP1vmH6s6,"Ghetto Life","Street Songs (Deluxe Edition)","Rick James",1981-04-07,261000,52,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,motown,disco","Motown",0.758,0.716,0,-8.609,1,0.0875,0.354,0,0.126,0.896,116.648,4
spotify:track:5PM96PMKMfD1lLX2lryUsG,"Oh Sheila","Ready For The World","Ready For The World",1985-01-01,240093,56,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"new jack swing,quiet storm","Geffen*",0.798,0.577,0,-10.347,1,0.0777,0.0234,0.00112,0.0728,0.835,128.82,4
spotify:track:5UPnA3gKdiv79CxJmG0TaH,"You Know How to Love Me - Long Version","You Know How to Love Me (Expanded Edition)","Phyllis Hyman",1979-10-23,454226,43,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,quiet storm,classic soul","RCA/Legacy",0.843,0.616,10,-10.548,1,0.0358,0.0883,0.000793,0.0753,0.966,116.578,4
spotify:track:5Vdg4tP25ffeGEC5GGmCwm,"Smiling Faces Sometimes","The Undisputed Truth","The Undisputed Truth",1971-07-03,198546,51,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,classic soul","UNI/MOTOWN",0.551,0.461,11,-11.778,1,0.0255,0.252,0.00000239,0.0541,0.739,105.155,4
spotify:track:5WwRKYnVy9dekqXAGPbAvU,"He's the Greatest Dancer - 1995 Remaster","We Are Family (1995 Remaster)","Sister Sledge",1995,375400,65,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,philly soul","Rhino Atlantic",0.7,0.816,7,-9.711,0,0.044,0.00115,0.00123,0.0901,0.838,113.244,4
spotify:track:5YFcS3TfeNiWj42g6YBTGB,"Radiation Level","The Greatest Hits","Sun",1998-01-01,297240,10,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","The Right Stuff",0.835,0.857,4,-8.8,0,0.0401,0.0654,0.00991,0.188,0.804,118.143,4
spotify:track:5bAYlqojCiretR2ZO1Y3xZ,"Shake Your Pants","Cameosis","Cameo",1980,384306,39,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","Mercury Records",0.931,0.421,7,-11.044,1,0.0948,0.0271,0.00263,0.0971,0.696,124.333,4
spotify:track:5gQCUf4lfy6GpuhdPzxQ6B,"Dazz - Single Version","Super Hits","Brick",1988-08-02,202000,46,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","Epic/Legacy",0.722,0.778,4,-7.931,1,0.0611,0.0697,0.00000746,0.0414,0.839,109.076,4
spotify:track:5lYpHO6ZO4Shys3GD8rav6,"Whatcha See Is Whatcha Get","The Very Best Of The Dramatics","The Dramatics",2007-01-01,214973,57,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"classic soul,soul,philly soul,quiet storm,motown","Stax",0.641,0.74,6,-8.425,1,0.118,0.249,0,0.281,0.914,152.939,4
spotify:track:5oNi6zJgIcGh8pv3XlmZb3,"That Girl","Original Musiquarium","Stevie Wonder",1982-05-04,313840,51,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,classic soul,soul","UNI/MOTOWN",0.792,0.691,6,-8.975,1,0.0431,0.102,0.0000167,0.0679,0.899,106.979,4
spotify:track:5omu0D2BEmnTpySDmJWR4E,"Get It Up - 2021 Remaster","The Time (Expanded Edition) [2021 Remaster]","The Time",1981,546586,41,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,funk rock,post-disco","Rhino/Warner Records",0.868,0.374,4,-9.376,0,0.0973,0.0156,0.0413,0.0346,0.838,112.837,4
spotify:track:5wmZnefc6XBPiEI3yqIVgg,"Street Corner","Solid (Expanded Edition)","Ashford & Simpson",1984,278266,35,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,post-disco","EMI Catalogue",0.752,0.52,0,-13.988,1,0.0563,0.279,0.00229,0.0313,0.913,110.764,4
spotify:track:5yR9u8QiOt8hJaddv32oo7,"I Feel for You","I Feel for You","Chaka Khan",1984,343400,64,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","Rhino/Warner Records",0.698,0.912,11,-8.993,1,0.0675,0.0145,0.0225,0.279,0.797,124.917,4
spotify:track:61U6aXX0GsRcf6h6JXnj7u,"Body Talk","The Deele: Greatest Hits","The Deele",1987-01-01,336626,36,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,post-disco","Unidisc",0.908,0.448,9,-9.968,0,0.0847,0.0681,0.000138,0.0616,0.847,124.174,4
spotify:track:687YZan9Gol1UVvbpUSO6Y,"I Wish","Songs In The Key Of Life","Stevie Wonder",1976-09-28,252373,69,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,classic soul,soul","UNI/MOTOWN",0.821,0.721,10,-10.401,0,0.0515,0.0816,0.00000737,0.0664,0.885,105.866,4
spotify:track:68oL33xGl9GsUhDSTCXCrD,"Hit And Run","The Best Of The Bar-Kays","The Bar-Kays",1993-01-01,230666,47,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Island Mercury",0.845,0.44,4,-10.219,0,0.0328,0.31,0.0000037,0.0431,0.968,112.43,4
spotify:track:6KlnQC66NiJTdO88aL62SF,"Shame","Love Come Down: The Best of Evelyn ""Champagne"" King","Evelyn ""Champagne"" King",1993-03-22,392800,49,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,disco,funk","RCA Records Label",0.714,0.665,11,-10.948,0,0.0381,0.00588,0.131,0.0655,0.805,133.805,4
spotify:track:6OTqMkJyg3dsr0GZU5OyoZ,"Feels So Real (Won't Let Go) - 12"" Version","Remind Me (The Classic Elektra Recordings 1978-1984)","Patrice Rushen",2019-07-19,409648,50,true,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,jazz funk,disco,funk","Strut",0.89,0.451,9,-7.753,0,0.0835,0.0316,0.0824,0.0203,0.768,104.143,4
spotify:track:6OylYIXrIH2E3hgg7Dqz5M,"You'll Never Find Another Love Like Mine","All Things In Time","Lou Rawls",1976,266200,66,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,classic soul,soul blues","Legacy Recordings",0.691,0.718,2,-8.457,1,0.0317,0.148,0.0000481,0.108,0.934,110.623,4
spotify:track:6aKFAhG7hCy71wLDMKjP5G,"In The Rain","The Very Best Of The Dramatics","The Dramatics",2007-01-01,209213,51,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"classic soul,soul,philly soul,quiet storm,motown","Stax",0.421,0.514,8,-9.52,0,0.049,0.591,0.0000897,0.337,0.564,145.653,4
spotify:track:6c0G8K6G2LlIfJTsRLJjfs,"I Love The Nightlife (Disco 'Round)","I Love The Nightlife","Alicia Bridges",1978,187973,54,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","Polydor",0.693,0.708,0,-7.816,1,0.031,0.309,0.00305,0.0857,0.949,125.315,4
spotify:track:6dQSzIIt4gNE9BpF02Tus4,"Back In Love Again","Classics Volume 27","L.T.D.;Jeffrey Osborne",1988-01-01,284733,42,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"classic soul,quiet storm","A&M",0.83,0.559,10,-14.609,0,0.132,0.0173,0.0000485,0.189,0.877,109.34,4
spotify:track:6lFIVJsHsHEWN3s30flQIo,"Ain't Gonna Hurt Nobody","Brick (Expanded Edition)","Brick",1977,235933,43,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","Legacy Recordings",0.815,0.759,11,-6.311,0,0.0365,0.0991,0.00644,0.14,0.97,114.371,4
spotify:track:6lFQTBeL6VQcQ1ztAYPekp,"Fantastic Voyage","Fantastic Voyage (Deluxe Edition)","Lakeside",1980-01-01,370893,57,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","UNIDISC MUSIC INC.",0.816,0.602,7,-11.924,1,0.0755,0.134,0.0000423,0.152,0.963,114.768,4
spotify:track:6nJh9dyel0o2jmlZzYGh3h,"Firecracker","Firecrackers: The Best Of Mass Production","Mass Production",1996-01-01,378240,39,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk","Rhino Atlantic",0.86,0.763,7,-9.482,1,0.132,0.0268,0.0108,0.19,0.937,127.738,4
spotify:track:6ztstiyZL6FXzh4aG46ZPD,"Boogie Wonderland (with The Emotions)","I Am","Earth, Wind & Fire;The Emotions",1979-06,288408,81,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,disco,motown","Columbia/Legacy",0.802,0.756,2,-10.791,0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,4
spotify:track:714hERk9U1W8FMYkoC83CO,"You Sexy Thing","Hot Chocolate","Hot Chocolate",1975,244920,73,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"","Parlophone UK",0.791,0.733,5,-5.465,1,0.0633,0.523,0.0016,0.167,0.962,105.853,4
spotify:track:743DaI0d44SpwV2ArTPGmy,"Freaks Come Out at Night","The Collection","Whodini",2003-09-01,282866,41,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"old school hip hop,east coast hip hop","Jive",0.866,0.861,1,-3.34,1,0.172,0.037,0.0000229,0.0264,0.714,100.749,4
spotify:track:74iQ3gahRTOGc19bYadBE3,"Thank You (Falettinme Be Mice Elf Agin) - Single Version","Greatest Hits","Sly & The Family Stone",1970-11-21,291073,54,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,motown,classic soul,funk rock,soul","Epic/Legacy",0.9,0.709,9,-12.683,1,0.0636,0.296,0.00047,0.0863,0.897,105.822,4
spotify:track:75FAk9JQHHLecKEZ8OZxpK,"I Do Love You","Disco Nights (Expanded Edition)","G.Q.",1979-01-01,288733,51,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco,post-disco","Legacy Recordings",0.465,0.48,7,-13.653,1,0.202,0.0343,0.00000293,0.0427,0.365,184.611,4
spotify:track:78tMgkYwv8fZGwZbtuFFoS,"Green Light","Juicy Fruit","Mtume",1983,317893,29,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk,quiet storm","Epic",0.977,0.743,2,-8.23,1,0.119,0.211,0.0291,0.0351,0.753,114.425,4
spotify:track:7AOhetmSURglr1oOXKcH4f,"West Coast Poplock","Lowrider Magazine Soundtrack, Vol. 2","Ronnie Hudson",2005-01-01,325893,42,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk","Thump Records",0.836,0.835,1,-5.296,1,0.122,0.0799,0.0000434,0.317,0.78,113.223,4
spotify:track:7C7TiKlyYsVGNdvNJR1QeS,"Don't Stop The Music","D.J. Masters: Slammin' Jams","Yarbrough & Peoples",2001-02-27,250000,53,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk","Universal Music Enterprises",0.824,0.811,8,-6.109,0,0.0425,0.126,0.0595,0.0457,0.96,98.277,4
spotify:track:7FesdPPnPPE70f4Xyjv71H,"The Rain","Juice","Oran Juice Jones",1986,309400,51,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"new jack swing","Def Jam Recordings",0.729,0.769,0,-15.838,0,0.0471,0.0186,0.0000273,0.335,0.844,109.148,4
spotify:track:7MRCd5tmZ2iURu4elcBsuH,"You Gonna Make Me Love Somebody Else","The Jones Girls","The Jones Girls",1979,270786,42,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"philly soul,post-disco,quiet storm,classic soul","Legacy Recordings",0.8,0.72,1,-7.839,0,0.051,0.251,0.0127,0.0866,0.955,105.677,4
spotify:track:7aWlIvlA3FoH51yekCpCau,"What Cha Gonna Do With My Lovin'","What Cha Gonna Do With My Lovin'","Stephanie Mills",1979-03-29,246893,49,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"quiet storm,classic soul,post-disco","Mercury Records",0.639,0.673,10,-6.449,0,0.0456,0.319,0.0159,0.0465,0.766,102.576,4
spotify:track:7fu3Tv5rcoGD1PZV7s57WW,"Rock the Boat","Freedom for the Stallion (Expanded Edition)","Hues Corporation",1973,202573,64,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"disco","RCA Victor",0.596,0.58,3,-9.72,1,0.0446,0.256,0,0.1,0.884,107.182,4
spotify:track:7kbcy6mNE93zgxuHTgualy,"So Fine","Funk Classics The 80's","Howard Johnson",2001-01-01,255013,35,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco,funk","Special Products",0.849,0.703,8,-12.242,1,0.138,0.0736,0,0.13,0.602,113.279,4
spotify:track:7oR2quSsW5O7YmUC7HmwiV,"Move Your Boogie Body","Injoy","The Bar-Kays",1979,376226,33,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"funk,post-disco","Hip-O Select",0.781,0.954,0,-7.052,1,0.0453,0.386,0.00379,0.105,0.964,113.937,4
spotify:track:7ohR0qPH6f2Vuj2pUNanJG,"Got To Give It Up - Pt. 1","Every Great Motown Hit Of Marvin Gaye","Marvin Gaye",1983-08-22,255133,70,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"motown,classic soul,soul,northern soul,quiet storm","UNI/MOTOWN",0.854,0.847,2,-9.019,1,0.042,0.232,0.000569,0.345,0.89,122.644,4
spotify:track:7ovnSuNF7xp348DXh7Ns5u,"Bon bon vie - Gimme the Good Life","House of Music","T.S. Monk",1980-01-01,313185,38,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"post-disco","Mirage Records / Unidisc Music Inc.",0.788,0.693,7,-6.564,1,0.0407,0.0449,0.0017,0.0555,0.878,105.001,4
spotify:track:7qwZHrDh5uPfyk6yl6Hl7Y,"Digital Display","20th Century Masters: The Millennium Collection: Best Of Ready For The World","Ready For The World",2002-01-01,346293,36,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:21Z,"new jack swing,quiet storm","Geffen*",0.703,0.758,11,-6.814,0,0.0605,0.0371,0.00609,0.301,0.876,130.372,4
spotify:track:3R97rNX7JnmshCWBwOSFet,"My Lovin' (You're Never Gonna Get It)","Funky Divas","En Vogue",1992-03-24,281613,61,false,31hicjaaokhqtsrnskekv63koo3m,2025-04-01T01:00:35Z,"new jack swing","Rhino Atlantic",0.767,0.839,8,-5.519,1,0.0613,0.0318,0.00000931,0.111,0.461,98.055,4
